t,theta,omega,drive_force_c
39.63,31.095217875843595,2.9916904402024675,1.5
39.64,31.125115932249514,2.9878500680390454,1.5
39.65,31.154973465976028,2.9835856649360464,1.5
39.660000000000004,31.184786231111204,2.9788959749211683,1.5
39.67,31.214549966357694,2.973780065019992,1.5
39.68,31.244260406545965,2.9682373244119074,1.5
39.69,31.27391328448251,2.962267464724671,1.5
39.7,31.303504330949885,2.9558705200343987,1.5
39.71,31.33302927472466,2.949046846845557,1.5
39.72,31.362483852502276,2.9417971157047997,1.5
39.730000000000004,31.391863806004547,2.9341223223932773,1.5
39.74,31.421164887209073,2.9260237762523773,1.5
39.75,31.450382867927864,2.9175030875488246,1.5
39.76,31.47951353980724,2.9085621674747038,1.5
39.77,31.50855271432788,2.899203228147448,1.5
39.78,31.537496222804727,2.8894287826098632,1.5
39.79,31.566339919031968,2.8792416388230286,1.5
39.800000000000004,31.59507969328615,2.8686448729645466,1.5
39.81,31.62371146354806,2.857641849285899,1.5
39.82,31.65223118553866,2.846236188704002,1.5
39.83,31.680634854329202,2.834431764639173,1.5
39.84,31.70891850434127,2.822232703015117,1.5
39.85,31.737078209354756,2.8096433822242752,1.5
39.86,31.76511008896919,2.7966684080183244,1.5
39.87,31.793010310025544,2.7833126148579597,1.5
39.88,31.820775088238193,2.769581051507264,1.5
39.89,31.848400693169467,2.755478957357197,1.5
39.9,31.87588344822974,2.741011762425536,1.5
39.910000000000004,31.903219730677392,2.726185087356902,1.5
39.92,31.930405972667536,2.7110047367946803,1.5
39.93,31.957438667646706,2.6954766639949033,1.5
39.94,31.984314367801062,2.679606986944131,1.5
39.95,32.011029688450414,2.663401951737699,1.5
39.96,32.03758130877162,2.646867927457004,1.5
39.97,32.06396597179874,2.630011406169434,1.5
39.980000000000004,32.0901804846354,2.6128390006128677,1.5
39.99,32.11622172191897,2.5953574112083335,1.5
40.0,32.142086625331004,2.57757343488201,1.5
40.01,32.16777220524009,2.559493936324555,1.5
40.02,32.193275541422615,2.5411258388315354,1.5
40.03,32.21859378306267,2.522476124303481,1.5
40.04,32.2437241488258,2.503551831206381,1.5
40.050000000000004,32.26866392820806,2.4843600261395515,1.5
40.06,32.293410481546566,2.4649078098797825,1.5
40.07,32.31796124018969,2.445202292452767,1.5
40.08,32.34231370668429,2.4252505855543487,1.5
40.09,32.366465454775735,2.4050598025504955,1.5
40.1,32.39041412935122,2.3846370560094026,1.5
40.11,32.41415744617429,2.3639894336671072,1.5
40.12,32.43769319213171,2.343124004052891,1.5
40.13,32.46101922415332,2.322047795108043,1.5
40.14,32.484133469045204,2.3007677893330705,1.5
40.15,32.50703392348976,2.279290923787613,1.5
40.160000000000004,32.52971865380348,2.257624087680064,1.5
40.17,32.55218579432169,2.2357741033788394,1.5
40.18,32.57443354798153,2.21374773142253,1.5
40.19,32.596460184116424,2.1915516540908246,1.5
40.2,32.618264038097166,2.169192472275498,1.5
40.21,32.6398435113318,2.1466767054804716,1.5
40.22,32.661197070956895,2.124010790472479,1.5
40.230000000000004,32.68232324704974,2.1012010675459885,1.5
40.24,32.703220633667954,2.0782537841974045,1.5
40.25,32.723887885789225,2.0551750847682055,1.5
40.26,32.74432371864553,2.031971007830504,1.5
40.27,32.76452690772314,2.008647486187014,1.5
40.28,32.784496288677495,1.9852103467141715,1.5
40.29,32.804230753861916,1.9616653030092068,1.5
40.300000000000004,32.8237292531544,1.9380179552537675,1.5
40.31,32.8429907912421,1.9142737874313953,1.5
40.32,32.862014425883125,1.8904381645651722,1.5
40.33,32.880799267906454,1.8665163327177883,1.5
40.34,32.89934448121199,1.8425134189915062,1.5
40.35,32.91764928123698,1.8184344308100189,1.5
40.36,32.93571293133915,1.7942842525036857,1.5
40.37,32.95353474483251,1.7700676466921184,1.5
40.38,32.971114080286014,1.7457892541420867,1.5
40.39,32.988450341253596,1.721453593700574,1.5
40.4,33.00554297627426,1.697065062294674,1.5
40.410000000000004,33.02239147887206,1.6726279349316415,1.5
40.42,33.038995384926054,1.6481463662681624,1.5
40.43,33.05535426990209,1.623624390011982,1.5
40.44,33.07146775095363,1.59906591871715,1.5
40.45,33.08733548176219,1.5744747489038853,1.5
40.46,33.10295715242802,1.5498545611462693,1.5
40.47,33.118332489470134,1.5252089200721428,1.5
40.480000000000004,33.13346125582629,1.5005412743631572,1.5
40.49,33.14834325027922,1.4758549576751523,1.5
40.5,33.16297830084732,1.4511531974036682,1.5
40.51,33.17736627068493,1.426439103108067,1.5
40.52,33.19150705261277,1.4017156784441427,1.5
40.53,33.205400567085384,1.3769858248341125,1.5
40.54,33.21904676219113,1.35225234146651,1.5
40.550000000000004,33.2324456136522,1.32751792529624,1.5
40.56,33.2455971248246,1.3027851710446292,1.5
40.57,33.258501326698166,1.2780565711993224,1.5
40.58,33.271158274780234,1.2533345227560482,1.5
40.59,33.28356804434162,1.2286213345416013,1.5
40.6,33.295730737102936,1.2039192136712307,1.5
40.61,33.30764647462137,1.1792302829604033,1.5
40.62,33.31931539798798,1.154556581643557,1.5
40.63,33.33073766782764,1.1299000653740663,1.5
40.64,33.34191346429906,1.1052626062243116,1.5
40.65,33.35284298709482,1.0806459926855747,1.5
40.660000000000004,33.36352645544131,1.056051929668091,1.5
40.67,33.3739641039521,1.0314820493701644,1.5
40.68,33.38415618125487,1.0069379128426317,1.5
40.69,33.394102953126676,0.9824210041649042,1.5
40.7,33.40380469865778,0.9579327422034392,1.5
40.71,33.413261710245266,0.9334744806299139,1.5
40.72,33.42247429359303,0.9090475079211207,1.5
40.730000000000004,33.431442767711765,0.8846530473590196,1.5
40.74,33.440167464901535,0.8602922570920307,1.5
40.75,33.44864872750833,0.8359662406412443,1.5
40.76,33.45688690847284,0.8116760429593872,1.5
40.77,33.46488237144602,0.7874226526105017,1.5
40.78,33.47263548888707,0.7632070091153148,1.5
40.79,33.48014664206346,0.7390300029511354,1.5
40.800000000000004,33.48741622105092,0.7148924755519065,1.5
40.81,33.49444462473345,0.6907952193082555,1.5
40.82,33.50123226072573,0.666738977880024,1.5
40.83,33.50777954259759,0.6427244564508712,1.5
40.84,33.51408689091052,0.6187523163722829,1.5
40.85,33.520154732755486,0.5948231795877639,1.5
40.86,33.52598350080023,0.5709376329099078,1.5
40.87,33.531573633289234,0.5470962280204654,1.5
40.88,33.53692557404372,0.5232994814703102,1.5
40.89,33.54203977246166,0.4995478746795066,1.5
40.9,33.546916682830954,0.47584185716366567,1.5
40.910000000000004,33.551556762825555,0.4521818521414981,1.5
40.92,33.555960474734405,0.428568251789376,1.5
40.93,33.56012828432609,0.40500142440288717,1.5
40.94,33.56406066079308,0.38148171469275177,1.5
40.95,33.56775807675178,0.35800944378478883,1.5
40.96,33.571221008242446,0.3345849092199831,1.5
40.97,33.57444993450793,0.3112083863537034,1.5
40.980000000000004,33.577445336785345,0.2878801345265184,1.5
40.99,33.58020769903594,0.26460039266812896,1.5
41.0,33.58273750741402,0.24136938513398998,1.5
41.01,33.58503525016695,0.21818732246967681,1.5
41.02,33.58710141763512,0.1950544014108522,1.5
41.03,33.58893650225193,0.17197080488333188,1.5
41.04,33.59054099843396,0.14893670310230278,1.5
41.050000000000004,33.591915401851594,0.12595225882847838,1.5
41.06,33.59306020979495,0.10301762388919727,1.5
41.07,33.593975921029475,0.08013294414250072,1.5
41.08,33.59466303574678,0.057298360170470616,1.5
41.09,33.595122055564595,0.03451400727919682,1.5
41.1,33.5953534835268,0.011780015498842028,1.5
41.11,33.595357824050446,-0.01090348900377135,1.5
41.12,33.59513558257189,-0.03353637982105492,1.5
41.13,33.594687265732986,-0.056118532955207794,1.5
41.14,33.59401338150431,-0.07864982227506359,1.5
41.15,33.59311443918225,-0.10113011917092873,1.5
41.160000000000004,33.59199094938901,-0.12355929255453418,1.5
41.17,33.59064342407261,-0.14593720885898775,1.5
41.18,33.58907237657967,-0.1682637296476945,1.5
41.19,33.58727832149713,-0.1905387095711256,1.5
41.2,33.58526177481866,-0.21276199737307744,1.5
41.21,33.58302325428155,-0.23493343190340024,1.5
41.22,33.580563279369464,-0.2570528420696593,1.5
41.230000000000004,33.57788237131243,-0.2791200468370878,1.5
41.24,33.57498105308686,-0.3011348552285397,1.5
41.25,33.57185984975036,-0.32309706307428615,1.5
41.26,33.56851928824415,-0.3450064525686271,1.5
41.27,33.564959897648855,-0.36686279213064316,1.5
41.28,33.561182209763004,-0.38866583252878784,1.5
41.29,33.557186759103324,-0.4104153068782777,1.5
41.300000000000004,33.552974082904754,-0.4321109306410455,1.5
41.31,33.54854472112046,-0.453752401625694,1.5
41.32,33.543899216784304,-0.4753393979692982,1.5
41.33,33.539038116457995,-0.49687157448897346,1.5
41.34,33.53396196961596,-0.5183485664982677,1.5
41.35,33.528671330012116,-0.53976998361572,1.5
41.36,33.52316675574819,-0.5611354094232013,1.5
41.37,33.51744880927371,-0.5824444014658525,1.5
41.38,33.511518057386,-0.6036964912521157,1.5
41.39,33.50537507123018,-0.6248911842536731,1.5
41.4,33.49902042754821,-0.6460279548673276,1.5
41.410000000000004,33.49245470814173,-0.6671062474926432,1.5
41.42,33.485678499937315,-0.688125477223736,1.5
41.43,33.47869239668272,-0.7090850237484256,1.5
41.44,33.471496998947636,-0.7299842313454107,1.5
41.45,33.464092914123675,-0.750822408884298,1.5
41.46,33.45648075642439,-0.7715988298255435,1.5
41.47,33.44866114688524,-0.7923127322205413,1.5
41.480000000000004,33.44063471409817,-0.8129633165548884,1.5
41.49,33.43240209669139,-0.8335497377361158,1.5
41.5,33.42396393883092,-0.8540711180726899,1.5
41.51,33.41532089461493,-0.8745265354714354,1.5
41.52,33.40647362871588,-0.894915021624889,1.5
41.53,33.39742281638059,-0.9152355620112415,1.5
41.54,33.388169143430176,-0.9354870958944246,1.5
41.550000000000004,33.37871330626007,-0.9556685163240677,1.5
41.56,33.36905601184004,-0.9757786701354543,1.5
41.57,33.35919797771416,-0.9958163579496088,1.5
41.58,33.34913993294591,-1.0157803320846714,1.5
41.59,33.33888262273585,-1.035669285793553,1.5
41.6,33.32842680295266,-1.0554818653002385,1.5
41.61,33.31777324399667,-1.0752166622242019,1.5
41.62,33.306922731541825,-1.0948722120031666,1.5
41.63,33.29587606653567,-1.1144469938931323,1.5
41.64,33.28463406519942,-1.1339394309683197,1.5
41.65,33.27319755902785,-1.1533478901212546,1.5
41.660000000000004,33.26156739482881,-1.172670682007521,1.5
41.67,33.24974443846117,-1.1919060554453949,1.5
41.68,33.23772957268825,-1.2110521996250105,1.5
41.69,33.2255236981637,-1.230107243670441,1.5
41.7,33.21312773583176,-1.2490692535083947,1.5
41.71,33.20054262692734,-1.2679362318681622,1.5
41.72,33.187769332975904,-1.286706118281697,1.5
41.730000000000004,33.17480883579355,-1.3053767890835748,1.5
41.74,33.16166213748699,-1.3239460574109534,1.5
41.75,33.148330261995135,-1.3424116721056139,1.5
41.76,33.13481425837473,-1.3607713143262674,1.5
41.77,33.12111519720388,-1.3790226003999189,1.5
41.78,33.107234174349834,-1.3971630803767026,1.5
41.79,33.0931723112051,-1.4151902378956365,1.5
41.800000000000004,33.078930754687406,-1.4331014901845838,1.5
41.81,33.06451067723979,-1.4508941880602146,1.5
41.82,33.049913276830694,-1.468565615928148,1.5
41.83,33.0351397796575,-1.4861129920908311,1.5
41.84,33.02019144057615,-1.5035334671494331,1.5
41.85,33.00506954263067,-1.5208241256093504,1.5
41.86,32.989775399288916,-1.5379819872003162,1.5
41.87,32.97431035444262,-1.555004006876351,1.5
41.88,32.95867578240734,-1.5718870748157872,1.5
41.89,32.942873087922536,-1.58862801642122,1.5
41.9,32.92690370762206,-1.6052235941540545,1.5
41.910000000000004,32.91076911195314,-1.6216705078523204,1.5
41.92,32.89447080390569,-1.6379653946470942,1.5
41.93,32.87801032116643,-1.6541048336549564,1.5
41.94,32.8613892361583,-1.6700853460436809,1.5
41.95,32.84460915604045,-1.6859033950322575,1.5
41.96,32.8276717227117,-1.7015553859027135,1.5
41.97,32.81057861463082,-1.7170376709245725,1.5
41.980000000000004,32.79333154739841,-1.7323465477931594,1.5
41.99,32.77593227373244,-1.747478263446945,1.5
42.0,32.75838258457825,-1.762429019038709,1.5
42.01,32.74068430910863,-1.7771949699354994,1.5
42.02,32.72283931472375,-1.7917722257186508,1.5
42.03,32.704849507308154,-1.8061568517503819,1.5
42.04,32.68671683313889,-1.8203448769824018,1.5
42.050000000000004,32.668443278229404,-1.8343322893369174,1.5
42.06,32.65003086906725,-1.8481150467681255,1.5
42.07,32.63148167279189,-1.861689078791647,1.5
42.08,32.61279779719472,-1.8750502864844867,1.5
42.09,32.59398139073053,-1.888194542688087,1.5
42.1,32.575034643414824,-1.9011177017001972,1.5
42.11,32.55595978728355,-1.913815596387933,1.5
42.12,32.53675909601125,-1.926284047399647,1.5
42.13,32.5174348850515,-1.938518868948106,1.5
42.14,32.497989511636895,-1.9505158688104574,1.5
42.15,32.47842537477902,-1.9622708483282802,1.5
42.160000000000004,32.45874491535982,-1.9737796103558987,1.5
42.17,32.43895061684047,-1.9850379626505472,1.5
42.18,32.419045004527426,-1.9960417216039843,1.5
42.19,32.39903064513867,-2.0067867228829113,1.5
42.2,32.37891014680344,-2.0172688214427836,1.5
42.21,32.35868615906226,-2.0274838915277806,1.5
42.22,32.33836137253458,-2.037427833113342,1.5
42.230000000000004,32.317938519121434,-2.0470965796531497,1.5
42.24,32.29742037147634,-2.056486098296469,1.5
42.25,32.27680974167024,-2.0655924033620963,1.5
42.26,32.256109481173944,-2.074411556566633,1.5
42.27,32.235322480858116,-2.0829396670244917,1.5
42.28,32.21445167038482,-2.0911728966439544,1.5
42.29,32.19350001764955,-2.0991074701808934,1.5
42.300000000000004,32.17247052860833,-2.1067396735229442,1.5
42.31,32.15136624494385,-2.1140658682403513,1.5
42.32,32.13019024399569,-2.121082492091467,1.5
42.33,32.108945638760346,-2.127786059022729,1.5
42.34,32.087635577128495,-2.134173163312784,1.5
42.35,32.06626324037659,-2.1402404909363963,1.5
42.36,32.04483184356647,-2.1459848162268433,1.5
42.37,32.023344632109975,-2.151403016296462,1.5
42.38,32.00180488158409,-2.156492071909223,1.5
42.39,31.980215897730993,-2.1612490674807177,1.5
42.4,31.95858101578921,-2.1656711934143043,1.5
42.410000000000004,31.936903597727646,-2.1697557579138365,1.5
42.42,31.915187033639715,-2.1735001823903803,1.5
42.43,31.89343473712553,-2.176902014192077,1.5
42.44,31.871650144768793,-2.179958928225613,1.5
42.45,31.849836716136736,-2.182668726956224,1.5
42.46,31.827997933548982,-2.185029340887096,1.5
42.47,31.80613729804684,-2.1870388382508636,1.5
42.480000000000004,31.78425833159098,-2.1886954221878816,1.5
42.49,31.76236457216474,-2.189997438124968,1.5
42.5,31.740459571997835,-2.190943377031521,1.5
42.51,31.71854689756643,-2.191531875419515,1.5
42.52,31.69663012959309,-2.191761715343501,1.5
42.53,31.674712860683588,-2.1916318268772597,1.5
42.54,31.652798692774137,-2.1911412930860363,1.5
42.550000000000004,31.630891238439208,-2.190289347689867,1.5
42.56,31.60899411457225,-2.189075379403837,1.5
42.57,31.587110942213204,-2.1874989320836686,1.5
42.58,31.56524534654853,-2.1855597047257245,1.5
42.59,31.543400956911206,-2.183257551467006,1.5
42.6,31.5215814026425,-2.1805924813439237,1.5
42.61,31.499790312527,-2.1775646612465955,1.5
42.62,31.478031315438308,-2.174174414269204,1.5
42.63,31.456308033155366,-2.1704222171045435,1.5
42.64,31.434624080318834,-2.166308700033876,1.5
42.65,31.41298306443098,-2.1618346469269145,1.5
42.660000000000004,31.39138858585573,-2.15700099524183,1.5
42.67,31.369844237443232,-2.1518088355290628,1.5
42.68,31.348353596809087,-2.1462594027646698,1.5
42.69,31.3269202319784,-2.1403540860810515,1.5
42.7,31.30554769573867,-2.1340944182163395,1.5
42.71,31.28423952248973,-2.127482070837264,1.5
42.72,31.262999228243643,-2.1205188545391263,1.5
42.730000000000004,31.241830310624756,-2.1132067188458117,1.5
42.74,31.22073624886975,-2.105547752209805,1.5
42.75,31.19972050204843,-2.0975441774029577,1.5
42.76,31.178786503261772,-2.089198338754987,1.5
42.77,31.157937665281104,-2.080512717127216,1.5
42.78,31.137177373519165,-2.0714899087986103,1.5
42.79,31.11650898529506,-2.062132623420787,1.5
42.800000000000004,31.09593582983427,-2.0524436840180336,1.5
42.81,31.07546120826873,-2.042426026987329,1.5
42.82,31.055088393636716,-2.032082702098302,1.5
42.83,31.034820627535755,-2.02141685854699,1.5
42.84,31.01466111887129,-2.0104317422305598,1.5
42.85,30.99461304495497,-1.9991306985113966,1.5
42.86,30.97467954774551,-1.9875171548435935,1.5
42.87,30.95486373384117,-1.975594620739722,1.5
42.88,30.935168674479737,-1.9633666877708158,1.5
42.89,30.91559740553858,-1.9508370295664075,1.5
42.9,30.89615292626524,-1.938009393324385,1.5
42.910000000000004,30.876838197179545,-1.9248875875585378,1.5
42.92,30.857656141457888,-1.9114754906863947,1.5
42.93,30.83860964236095,-1.8977770320707894,1.5
42.94,30.81970154314866,-1.8837961914226604,1.5
42.95,30.80093464708018,-1.8695369988010313,1.5
42.96,30.78231171741396,-1.855003534613051,1.5
42.97,30.76383547646295,-1.8401999183530657,1.5
42.980000000000004,30.745508605056223,-1.8251303040521025,1.5
42.99,30.727333742646117,-1.8097988801737406,1.5
43.0,30.70931348628365,-1.7942098561311461,1.5
43.01,30.691450390616893,-1.7783674622660648,1.5
43.02,30.673746967890942,-1.762275949848799,1.5
43.03,30.656205687933408,-1.7459395903517938,1.5
43.04,30.638828977816168,-1.729362660788879,1.5
43.050000000000004,30.62161922190876,-1.712549449766116,1.5
43.06,30.60457876173883,-1.6955042464761791,1.5
43.07,30.587709895901646,-1.6782313355167215,1.5
43.08,30.571014880060144,-1.660734996890422,1.5
43.09,30.55449592694491,-1.643019506004962,1.5
43.1,30.53815520651478,-1.6250891304172626,1.5
43.11,30.521994846439906,-1.6069481190738664,1.5
43.12,30.50601693179264,-1.588600708372795,1.5
43.13,30.490223505673224,-1.5700511105497643,1.5
43.14,30.474616569261105,-1.5513035126850983,1.5
43.15,30.459198081814844,-1.5323620767036525,1.5
43.160000000000004,30.44396996067218,-1.5132309393748513,1.5
43.17,30.42893408211775,-1.4939142063857047,1.5
43.18,30.41409228170896,-1.4744159495326299,1.5
43.19,30.399446354300917,-1.4547402069275843,1.5
43.2,30.384998055051113,-1.4348909765010496,1.5
43.21,30.370749099420646,-1.414872215994613,1.5
43.22,30.356701163174122,-1.3946878429608827,1.5
43.230000000000004,30.342855882420366,-1.3743417346423075,1.5
43.24,30.329214855402213,-1.3538377223490239,1.5
43.25,30.315779641890845,-1.3331795927018448,1.5
43.26,30.302551764203294,-1.3123710852217318,1.5
43.27,30.28953270807186,-1.291415889871453,1.5
43.28,30.276723922644166,-1.2703176470556423,1.5
43.29,30.26412682048309,-1.2490799476207113,1.5
